,Station Name,Station Latitude,Station Longitude,Business Category,Business Name,Rating,Number of Reviews,Address,Contact,Available Bikes,Empty Slots,Number of Bikes
490,Dorion / Ontario,45.526991277453526,-73.55821162462234,French,Bistro Tôt ou Tard,4.0,87,1030 Rue Cherrier,+1 514-564-7357,28,5,33
491,Dorion / Ontario,45.526991277453526,-73.55821162462234,Vietnamese,Le Red Tiger,4.0,137,1201 Boulevard de Maisonneuve E,+1 514-439-7006,28,5,33
492,Dorion / Ontario,45.526991277453526,-73.55821162462234,Bars,Grenade,4.0,54,1603 Rue Ontario E,+1 514-525-4251,28,5,33
493,Dorion / Ontario,45.526991277453526,-73.55821162462234,Bars,Macbar et Fromage,4.0,44,1345 Rue Ontario E,+1 514-303-6622,28,5,33
494,Dorion / Ontario,45.526991277453526,-73.55821162462234,Portuguese,Sardine Rose,4.0,25,1480 Ontario Rue E,+1 514-521-2221,28,5,33
495,Dorion / Ontario,45.526991277453526,-73.55821162462234,Diners,Dame Tartine Dejeuner Et Diner,3.5,29,1653 Ontario Rue E,+1 514-524-1134,28,5,33
496,Dorion / Ontario,45.526991277453526,-73.55821162462234,Coffee & Tea,Mamie Clafoutis,4.5,320,3660 Rue Saint-Denis,+1 438-380-5624,28,5,33
497,Dorion / Ontario,45.526991277453526,-73.55821162462234,Portuguese,A Quinta,4.0,21,1851 Rue Ontario E,+1 514-563-1211,28,5,33
498,Dorion / Ontario,45.526991277453526,-73.55821162462234,Brasseries,Le Cheval Blanc,4.0,53,809 Rue Ontario E,+1 514-522-0211,28,5,33
499,Dorion / Ontario,45.526991277453526,-73.55821162462234,Cafes,En Couleur,4.5,68,1212 Boulevard de Maisonneuve E,+1 514-525-2100,28,5,33
500,Dorion / Ontario,45.526991277453526,-73.55821162462234,Cajun/Creole,Palme,4.5,25,1487 Rue Sainte-Catherine E,+1 514-529-8480,28,5,33
501,Dorion / Ontario,45.526991277453526,-73.55821162462234,Vegan,Tendresse,4.5,24,1259 Rue Sainte-Catherine E,+1 438-387-1471,28,5,33
502,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Poutineries,Poutineville,4.5,602,1365 Rue Ontario E,+1 514-419-5444,12,26,38
503,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Breakfast & Brunch,Le Passé Composé,4.5,401,1310 Boulevard de Maisonneuve E,+1 514-524-6663,12,26,38
504,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Cajun/Creole,Palme,4.5,25,1487 Rue Sainte-Catherine E,+1 514-529-8480,12,26,38
505,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,French,O'Thym,4.5,169,1112 Boulevard de Maisonneuve E,+1 514-525-3443,12,26,38
506,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Hot Dogs,Lafayette,4.0,23,1874 Rue Sainte-Catherine Est,+1 514-522-5028,12,26,38
507,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Bars,Saloon Bistro Bar,3.5,95,1333 Rue Sainte-Catherine E,+1 514-522-1333,12,26,38
508,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Vietnamese,Le Red Tiger,4.0,137,1201 Boulevard de Maisonneuve E,+1 514-439-7006,12,26,38
509,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Canadian (New),Mozza Pâtes et Passions,4.0,22,1326 Rue Sainte-Catherine E,+1 514-524-0295,12,26,38
510,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Cafes,La Graine Brûlée,4.5,70,921 Rue Sainte-Catherine Est,+1 514-903-8550,12,26,38
511,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Vegan,Tendresse,4.5,24,1259 Rue Sainte-Catherine E,+1 438-387-1471,12,26,38
512,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Bakeries,La Mie Matinale,4.5,15,1654 Rue Sainte-Catherine E,+1 514-529-5656,12,26,38
513,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Breakfast & Brunch,L'Oeufrier,4.0,139,1441 Rue Amherst,+1 514-507-2868,12,26,38
514,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Cafes,En Couleur,4.5,68,1212 Boulevard de Maisonneuve E,+1 514-525-2100,12,26,38
515,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Breakfast & Brunch,Café Lulu,4.5,75,852 Rue Sainte-Catherine E,+1 514-848-0706,12,26,38
516,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Gay Bars,Le Stud,3.5,28,1812 Rue Sainte-Catherine E,+1 514-598-8243,12,26,38
517,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Vietnamese,Vua,4.0,109,1579 Rue Saint-Denis,+1 514-439-1231,12,26,38
518,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Desserts,Juliette & Chocolat,4.0,229,1615 Rue Saint-Denis,+1 514-287-3555,12,26,38
519,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Bars,Macbar et Fromage,4.0,44,1345 Rue Ontario E,+1 514-303-6622,12,26,38
520,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,Modern European,Resto Keela,5.0,12,1237 Rue Atateken,+1 514-528-7617,12,26,38
521,René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,French,Au Petit Extra,4.0,56,"1690, Rue Ontario Est",+1 514-527-5552,12,26,38
522,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,6,13,19
523,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Canadian (New),Toqué,4.5,285,900 Place Jean-Paul-Riopelle,+1 514-499-2084,6,13,19
524,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,6,13,19
525,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Peruvian,Tiradito,4.0,150,1076 Rue de Bleury,+1 514-866-6776,6,13,19
526,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Spanish,Barroco,4.5,301,312 Rue Saint-Paul O,+1 514-544-5800,6,13,19
527,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,French,Modavie,4.0,889,1 Rue Saint-Paul O,+1 514-287-9582,6,13,19
528,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Steakhouses,The Keg Steakhouse + Bar,4.0,316,5 Place Ville Marie,+1 514-868-1999,6,13,19
529,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Seafood,Gibbys,4.5,489,298 Place d'Youville,+1 514-282-1837,6,13,19
530,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Canadian (New),L'Orignal,4.0,286,479 Rue Saint-Alexis,+1 514-303-0479,6,13,19
531,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Polish,Stash Café,4.5,376,200 Rue Saint-Paul Ouest,+1 514-845-6611,6,13,19
532,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Modern European,Bouillon Bilk,4.5,503,1595 Boulevard Saint-Laurent,+1 514-845-1595,6,13,19
533,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Vegan,LOV McGill,4.0,272,464 Rue McGill,+1 514-287-1155,6,13,19
534,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Shared Office Spaces,Crew Collective & Café,4.5,372,360 Rue Saint-Jacques,+1 514-285-7095,6,13,19
535,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Portuguese,Portus360,4.0,81,777 Boulevard Robert-Bourassa,+1 514-849-2070,6,13,19
536,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Peruvian,Chifa,4.5,35,1080 Rue de Bleury,+1 514-543-8488,6,13,19
537,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Breakfast & Brunch,La Finca,4.5,168,1067 Rue de Bleury,+1 514-903-8911,6,13,19
538,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Bars,Escondite,4.0,247,1206 Avenue Union,+1 514-419-9755,6,13,19
539,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Japanese,Jatoba,4.0,142,1184 Place Phillips,+1 514-871-1184,6,13,19
540,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,6,13,19
541,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Sandwiches,Olive + Gourmando,4.5,1625,351 Rue Saint-Paul O,+1 514-350-1083,6,13,19
542,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Diners,Deville Dinerbar,4.0,609,1425 Rue Stanley,+1 514-281-6556,15,34,49
543,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Burgers,Burger Bar Crescent,4.5,555,1465 Rue Crescent,+1 514-903-5575,15,34,49
544,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Delis,Reuben's Deli & Steakhouse,4.0,674,1116 Rue Sainte-Catherine Ouest,+1 514-866-1029,15,34,49
545,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Poutineries,Dunn's,4.0,329,1249 Rue Metcalfe,+1 514-395-1927,15,34,49
546,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,French,Maison Boulud,4.5,191,1228 Rue Sherbrooke O,+1 514-842-4224,15,34,49
547,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,British,Bar George,4.5,237,1440 Rue Drummond,+1 514-669-9243,15,34,49
548,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Pizza,N° 900,4.0,140,2049 Rue Peel,+1 514-303-0334,15,34,49
549,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Portuguese,Ferreira Café,4.0,255,1446 Rue Peel,+1 514-848-0988,15,34,49
550,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Indian,Le Taj,4.0,297,2077 Rue Stanley,+1 514-845-9015,15,34,49
551,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Sushi Bars,Ryú,4.0,96,1468 Rue Peel,+1 514-446-1468,15,34,49
552,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Brasseries,Le Pois Penché,3.5,160,1230 Boulevard de Maisonneuve O,+1 514-667-5050,15,34,49
553,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Japanese,Gyu-Kaku Japanese BBQ,4.5,205,1255 Rue Crescent,+1 514-866-8808,15,34,49
554,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Steakhouses,The Keg Steakhouse + Bar,4.0,316,5 Place Ville Marie,+1 514-868-1999,15,34,49
555,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,15,34,49
556,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Breakfast & Brunch,Marcus Restaurant + Terrace,4.0,81,1440 Rue de la Montagne,+1 514-843-2525,15,34,49
557,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Tapas/Small Plates,Ibérica,4.0,69,1450 Rue Peel,+1 514-285-1888,15,34,49
558,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,French,Renoir,4.0,64,1155 Rue Sherbrooke O,+1 514-788-3038,15,34,49
559,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Mexican,Escondite,4.5,56,1224 Rue Drummond,+1 514-375-5945,15,34,49
560,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Cocktail Bars,Cloakroom Bar,5.0,194,2175 Rue de la Montagne,+1 514-284-9393,15,34,49
561,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Middle Eastern,Shawarmaz,4.0,173,1206 Rue Peel,+1 514-431-9345,15,34,49
562,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Japanese,KYO,4.0,256,711 Côte de la Place d'Armes,+1 514-282-2711,8,21,29
563,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,8,21,29
564,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,French,Modavie,4.0,889,1 Rue Saint-Paul O,+1 514-287-9582,8,21,29
565,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Mexican,La Capital Tacos,4.0,326,1096 Boulevard Saint-Laurent,+1 514-873-5255,8,21,29
566,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Cantonese,Keung Kee,4.0,118,70 Rue de la Gauchetière O,+1 514-393-1668,8,21,29
567,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Italian,Ristorante Quattro,4.0,135,17 Rue Notre-Dame O,+1 514-903-2909,8,21,29
568,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,8,21,29
569,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Spanish,Barroco,4.5,301,312 Rue Saint-Paul O,+1 514-544-5800,8,21,29
570,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Bars,BEVO Bar + Pizzeria,4.0,389,410 Rue Saint Vincent,+1 514-861-5039,8,21,29
571,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Polish,Stash Café,4.5,376,200 Rue Saint-Paul Ouest,+1 514-845-6611,8,21,29
572,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Chinese,Noodle Factory,4.0,198,1018 Rue Saint-Urbain,+1 514-868-9738,8,21,29
573,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Seafood,Gibbys,4.5,489,298 Place d'Youville,+1 514-282-1837,8,21,29
574,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Modern European,Bouillon Bilk,4.5,503,1595 Boulevard Saint-Laurent,+1 514-845-1595,8,21,29
575,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Brasseries,Brasserie 701,3.5,233,701 Côte de la Place d'Armes,+1 514-904-1201,8,21,29
576,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Barbeque,Lattuca Barbecue,4.5,183,15 Rue de la Commune O,+1 514-246-1680,8,21,29
577,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Canadian (New),Toqué,4.5,285,900 Place Jean-Paul-Riopelle,+1 514-499-2084,8,21,29
578,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Peruvian,Tiradito,4.0,150,1076 Rue de Bleury,+1 514-866-6776,8,21,29
579,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Chinese,Restaurant Beijing,3.5,147,92 Rue de la Gauchetière O,+1 514-861-2003,8,21,29
580,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Pizza,Pizzeria Bros,4.5,124,13 Rue Notre-Dame O,+1 514-903-7222,8,21,29
581,Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,Chinese,Nouilles de Lan Zhou,4.5,681,1006 Boulevard Saint-Laurent,+1 514-800-2959,8,21,29
582,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Tapas/Small Plates,Pullman,4.0,204,3424 Avenue du Parc,+1 514-288-7779,21,3,24
583,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Thai,Mae Sri,4.0,91,224 Rue Milton,+1 438-797-8888,21,3,24
584,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Modern European,Bouillon Bilk,4.5,503,1595 Boulevard Saint-Laurent,+1 514-845-1595,21,3,24
585,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Vegetarian,Lola Rosa,4.5,298,545 Rue Milton,+1 514-287-9337,21,3,24
586,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Pizza,Moleskine,4.0,72,3412 Avenue du Parc,+1 514-903-6939,21,3,24
587,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,21,3,24
588,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Bars,Benelux,4.0,127,245 Rue Sherbrooke Ouest,+1 514-543-9750,21,3,24
589,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Bars,Cadet,4.5,115,1431 Boulevard Saint-Laurent,+1 514-903-1631,21,3,24
590,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Cafes,Café St-Barth,4.5,41,3500 Avenue du Parc,+1 514-303-8866,21,3,24
591,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Pubs,NYK'S,4.0,188,1250 Rue de Bleury,+1 514-866-1787,21,3,24
592,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Indian,Darbar,4.0,303,2027 Boulevard Saint-Laurent,+1 514-982-3724,21,3,24
593,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Steakhouses,The Keg Steakhouse + Bar,4.0,316,5 Place Ville Marie,+1 514-868-1999,21,3,24
594,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Bars,Le Majestique,4.5,204,4105 Boulevard Saint-Laurent,+1 514-439-1850,21,3,24
595,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,French,Les Deux Gamins,4.0,598,170 Rue Prince Arthur E,+1 514-288-3389,21,3,24
596,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Coffee & Tea,Pikolo Espresso Bar,4.5,308,1635 Rue Clark,+1 514-508-6800,21,3,24
597,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Bars,Escondite,4.0,247,1206 Avenue Union,+1 514-419-9755,21,3,24
598,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Venezuelan,Arepera,4.5,328,73 Rue Prince Arthur E,+1 514-508-7267,21,3,24
599,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Mexican,La Capital Tacos,4.0,326,1096 Boulevard Saint-Laurent,+1 514-873-5255,21,3,24
600,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Pizza,Il Focolaio,4.5,488,1223 Rue du Square-Phillips,+1 514-879-1045,21,3,24
601,Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,Poutineries,Dunn's,4.0,329,1249 Rue Metcalfe,+1 514-395-1927,21,3,24
602,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Tapas Bars,Barranco MTL,4.5,63,4552 Rue Saint-Denis,+1 514-282-9000,10,8,18
603,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Breakfast & Brunch,L'Avenue,4.5,1270,922 Avenue du Mont-Royal E,+1 514-523-8780,10,8,18
604,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Canadian (New),Au Pied de Cochon,4.0,1395,536 Avenue Duluth E,+1 514-281-1114,10,8,18
605,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Music Venues,La Petite Marche,3.5,68,5035 Rue Saint-Denis,+1 514-842-1994,10,8,18
606,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,French,Leméac,4.5,288,1045 Avenue Laurier O,+1 514-270-0999,10,8,18
607,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Japanese,Ichigo Ichie,4.5,117,360 Rue Rachel E,+1 514-282-0009,10,8,18
608,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Middle Eastern,Mazbi,4.5,24,4669 Rue Saint-Denis,+1 514-375-6181,10,8,18
609,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Pizza,Artigiani Pizzeria & Cucina,4.0,38,4657 Rue Saint-Denis,+1 514-564-5842,10,8,18
610,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Sushi Bars,Saint Sushi Plateau,4.5,369,424 Avenue Duluth E,+1 514-507-7537,10,8,18
611,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Portuguese,Ma Poule Mouillée,4.5,599,969 Rue Rachel E,+1 514-522-5175,10,8,18
612,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Poutineries,La Banquise,4.0,2201,994 Rue Rachel E,+1 514-525-2415,10,8,18
613,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,French,L'Express,4.0,681,3927 Rue Saint-Denis,+1 514-845-5333,10,8,18
614,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Vegan,Aux Vivres Plateau,4.5,416,4631 Boulevard Saint-Laurent,+1 514-842-3479,10,8,18
615,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Fondue,La Raclette,4.5,53,1059 Rue Gilford,+1 514-524-8118,10,8,18
616,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,French,Monsieur B,4.0,39,371 Rue Villeneuve E,+1 514-845-6066,10,8,18
617,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Spanish,Ibéricos,4.5,78,4475 Rue Saint-Denis,+1 514-845-4475,10,8,18
618,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Ramen,Yokato Yokabai,4.0,479,4185 Rue Drolet,+1 514-282-9991,10,8,18
619,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Modern European,Lawrence,4.5,234,9 Avenue Fairmount E,+1 514-796-5686,10,8,18
620,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Canadian (New),Le Colonel Moutarde,4.5,26,4418 Rue Saint-Denis,+1 438-385-4418,10,8,18
621,Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,Desserts,Fous Desserts,4.5,54,809 Avenue Laurier E,+1 514-273-9335,10,8,18
622,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Canadian (New),Hoogan et Beaufort,4.5,85,4095 Rue Molson,+1 514-903-1233,9,14,23
623,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,French,Au Petit Extra,4.0,56,"1690, Rue Ontario Est",+1 514-527-5552,9,14,23
624,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Mexican,La Guadalupe Mexicain,3.5,27,2345 Rue Ontario E,+1 514-523-3262,9,14,23
625,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Bakeries,La Fabrique Arhoma,4.5,46,1700 Rue Ontario E,+1 514-598-1700,9,14,23
626,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Canadian (New),Restaurant Bercy,4.0,9,2600 Rue Ontario E,+1 514-525-9341,9,14,23
627,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Cafes,Café La Ligne Verte,5.0,1,2531 Rue Ontario E,+1 514-767-0477,9,14,23
628,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Sandwiches,Sandwiches Cao Lanh,4.0,17,2651 Rue Ontario E,+1 514-523-6334,9,14,23
629,Métro Frontenac (Ontario / du Havre),45.53370598779895,-73.55217933654784,Bars,Grenade,4.0,54,1603 Rue Ontario E,+1 514-525-4251,9,14,23
